Source.Name,Timestamp,Vehicle,Protocol,Short Term Fuel Trim Bank 1 (STFT),Long Term Fuel Trim Bank 1 (LTFT),Calculated Engine Load,Engine RPM,Vehicle Speed,Throttle Position (TPS),Intake Manifold Pressure (MAP)
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:00:52.834,Honda Brio 2015,ATSP0,6.25,13.28,20.0,1167.0,33.0,16.0,56.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:00:54.273,Honda Brio 2015,ATSP0,3.91,11.72,81.0,1175.0,33.0,13.0,32.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:00:55.727,Honda Brio 2015,ATSP0,-9.38,13.28,58.0,1147.0,33.0,44.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:00:57.149,Honda Brio 2015,ATSP0,1.56,10.94,97.0,1252.0,37.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:00:58.579,Honda Brio 2015,ATSP0,0.0,10.94,97.0,1377.0,38.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:00.014,Honda Brio 2015,ATSP0,0.78,10.94,98.0,1486.0,42.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:01.396,Honda Brio 2015,ATSP0,0.78,10.94,45.0,1580.0,44.0,15.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:02.776,Honda Brio 2015,ATSP0,0.0,13.28,18.0,1529.0,43.0,19.0,43.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:04.171,Honda Brio 2015,ATSP0,0.0,11.72,41.0,1539.0,43.0,19.0,46.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:05.627,Honda Brio 2015,ATSP0,0.0,11.72,41.0,1575.0,44.0,14.0,24.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:07.054,Honda Brio 2015,ATSP0,0.0,13.28,15.0,1535.0,42.0,18.0,35.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:08.518,Honda Brio 2015,ATSP0,0.0,11.72,37.0,1516.0,43.0,19.0,47.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:10.017,Honda Brio 2015,ATSP0,-4.69,11.72,39.0,1497.0,42.0,28.0,98.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:11.424,Honda Brio 2015,ATSP0,-0.78,10.94,98.0,1544.0,44.0,78.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:12.892,Honda Brio 2015,ATSP0,-2.34,10.94,58.0,1639.0,47.0,20.0,60.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:14.273,Honda Brio 2015,ATSP0,3.91,10.94,85.0,1697.0,47.0,17.0,43.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:15.694,Honda Brio 2015,ATSP0,1.56,10.94,60.0,1699.0,47.0,19.0,47.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:17.147,Honda Brio 2015,ATSP0,0.78,10.94,56.0,1689.0,47.0,16.0,31.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:18.635,Honda Brio 2015,ATSP0,-5.47,12.5,20.0,1608.0,45.0,21.0,48.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:20.041,Honda Brio 2015,ATSP0,-1.56,11.72,20.0,1580.0,42.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:21.447,Honda Brio 2015,ATSP0,0.0,11.72,31.0,1497.0,42.0,16.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:22.927,Honda Brio 2015,ATSP0,0.0,13.28,14.0,1490.0,42.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:24.327,Honda Brio 2015,ATSP0,0.0,12.5,25.0,1454.0,41.0,18.0,41.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:25.765,Honda Brio 2015,ATSP0,0.0,12.5,26.0,1459.0,40.0,30.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:27.179,Honda Brio 2015,ATSP0,0.78,10.94,98.0,1490.0,42.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:28.627,Honda Brio 2015,ATSP0,0.78,10.94,98.0,1593.0,44.0,21.0,71.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:30.079,Honda Brio 2015,ATSP0,0.0,10.94,76.0,1653.0,47.0,25.0,86.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:31.516,Honda Brio 2015,ATSP0,2.34,10.94,34.0,1714.0,47.0,26.0,92.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:32.949,Honda Brio 2015,ATSP0,0.78,10.94,98.0,1783.0,51.0,63.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:34.344,Honda Brio 2015,ATSP0,0.0,11.72,18.0,1786.0,50.0,16.0,20.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:35.754,Honda Brio 2015,ATSP0,0.0,13.28,14.0,1680.0,47.0,19.0,59.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:37.195,Honda Brio 2015,ATSP0,0.0,10.94,48.0,1673.0,46.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:38.644,Honda Brio 2015,ATSP0,0.0,13.28,14.0,1562.0,43.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:40.085,Honda Brio 2015,ATSP0,0.0,14.06,14.0,1426.0,37.0,15.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:41.507,Honda Brio 2015,ATSP0,0.0,13.28,17.0,1196.0,33.0,27.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:42.929,Honda Brio 2015,ATSP0,0.0,10.94,98.0,1239.0,34.0,13.0,38.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:44.391,Honda Brio 2015,ATSP0,0.78,12.5,22.0,1131.0,31.0,16.0,28.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:45.810,Honda Brio 2015,ATSP0,-5.47,13.28,24.0,1076.0,30.0,16.0,30.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:47.257,Honda Brio 2015,ATSP0,0.0,13.28,25.0,1000.0,27.0,16.0,31.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:48.710,Honda Brio 2015,ATSP0,1.56,12.5,87.0,948.0,28.0,40.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:50.127,Honda Brio 2015,ATSP0,-0.78,10.94,99.0,1040.0,29.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:51.551,Honda Brio 2015,ATSP0,0.78,10.94,98.0,1139.0,32.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:52.979,Honda Brio 2015,ATSP0,1.56,10.94,97.0,1276.0,35.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:54.393,Honda Brio 2015,ATSP0,2.34,11.72,25.0,1369.0,38.0,16.0,24.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:55.803,Honda Brio 2015,ATSP0,-10.94,13.28,16.0,1341.0,37.0,23.0,86.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:57.210,Honda Brio 2015,ATSP0,-3.13,10.94,97.0,1404.0,39.0,77.0,89.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:01:58.613,Honda Brio 2015,ATSP0,-8.59,10.94,80.0,1467.0,42.0,51.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:00.009,Honda Brio 2015,ATSP0,1.56,10.94,98.0,1563.0,44.0,32.0,90.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:01.443,Honda Brio 2015,ATSP0,-1.56,10.94,84.0,1617.0,45.0,41.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:02.872,Honda Brio 2015,ATSP0,0.78,10.94,80.0,1634.0,47.0,19.0,41.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:04.283,Honda Brio 2015,ATSP0,-8.59,10.94,53.0,1589.0,44.0,17.0,29.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:05.743,Honda Brio 2015,ATSP0,0.0,11.72,29.0,1519.0,42.0,18.0,37.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:07.172,Honda Brio 2015,ATSP0,6.25,12.5,20.0,1430.0,39.0,17.0,30.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:08.607,Honda Brio 2015,ATSP0,-3.13,12.5,28.0,1371.0,37.0,18.0,28.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:10.026,Honda Brio 2015,ATSP0,-3.13,13.28,21.0,1247.0,34.0,16.0,27.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:11.415,Honda Brio 2015,ATSP0,8.59,13.28,24.0,933.0,28.0,21.0,96.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:12.885,Honda Brio 2015,ATSP0,-0.78,10.94,98.0,1526.0,31.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:14.423,Honda Brio 2015,ATSP0,1.56,10.94,98.0,1639.0,34.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:15.820,Honda Brio 2015,ATSP0,1.56,10.94,98.0,1760.0,37.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:17.300,Honda Brio 2015,ATSP0,-7.81,10.94,98.0,1922.0,39.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:18.734,Honda Brio 2015,ATSP0,-0.78,10.94,99.0,2016.0,41.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:20.243,Honda Brio 2015,ATSP0,-2.34,10.94,98.0,2137.0,44.0,79.0,55.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:21.688,Honda Brio 2015,ATSP0,0.0,11.72,18.0,2173.0,42.0,19.0,35.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:23.051,Honda Brio 2015,ATSP0,0.0,10.94,34.0,1992.0,40.0,20.0,33.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:24.558,Honda Brio 2015,ATSP0,-3.13,11.72,33.0,1861.0,38.0,20.0,46.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:25.987,Honda Brio 2015,ATSP0,-2.34,10.94,96.0,1850.0,38.0,30.0,98.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:27.409,Honda Brio 2015,ATSP0,0.78,10.94,83.0,1927.0,39.0,19.0,44.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:28.825,Honda Brio 2015,ATSP0,8.59,11.72,23.0,1827.0,37.0,17.0,26.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:30.245,Honda Brio 2015,ATSP0,0.78,11.72,27.0,1755.0,35.0,15.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:31.656,Honda Brio 2015,ATSP0,1.56,13.28,14.0,1699.0,35.0,16.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:33.119,Honda Brio 2015,ATSP0,-3.91,11.72,40.0,1670.0,33.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:34.561,Honda Brio 2015,ATSP0,0.0,12.5,16.0,1706.0,35.0,18.0,36.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:35.939,Honda Brio 2015,ATSP0,-2.34,10.94,49.0,1806.0,37.0,15.0,25.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:37.379,Honda Brio 2015,ATSP0,-1.56,12.5,23.0,1861.0,38.0,16.0,26.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:38.802,Honda Brio 2015,ATSP0,0.0,10.94,43.0,1903.0,39.0,16.0,70.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:40.261,Honda Brio 2015,ATSP0,-2.34,10.94,99.0,2079.0,44.0,77.0,60.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:41.711,Honda Brio 2015,ATSP0,-4.69,11.72,29.0,2263.0,47.0,19.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:43.138,Honda Brio 2015,ATSP0,0.0,12.5,16.0,2307.0,47.0,21.0,54.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:44.606,Honda Brio 2015,ATSP0,0.0,10.94,41.0,2400.0,50.0,20.0,38.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:46.031,Honda Brio 2015,ATSP0,-0.78,10.94,22.0,2409.0,50.0,17.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:47.431,Honda Brio 2015,ATSP0,0.0,12.5,15.0,2191.0,44.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:48.863,Honda Brio 2015,ATSP0,0.0,12.5,14.0,2100.0,42.0,16.0,20.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:50.290,Honda Brio 2015,ATSP0,0.0,13.28,14.0,1844.0,36.0,16.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:51.706,Honda Brio 2015,ATSP0,0.0,13.28,15.0,1598.0,31.0,16.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:53.153,Honda Brio 2015,ATSP0,0.0,14.06,26.0,1465.0,31.0,39.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:54.595,Honda Brio 2015,ATSP0,0.0,10.94,57.0,1645.0,33.0,16.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:56.044,Honda Brio 2015,ATSP0,0.0,13.28,14.0,1522.0,30.0,15.0,20.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:57.413,Honda Brio 2015,ATSP0,0.0,14.06,14.0,1465.0,30.0,18.0,42.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:02:58.798,Honda Brio 2015,ATSP0,0.0,10.94,50.0,1533.0,32.0,18.0,63.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:00.220,Honda Brio 2015,ATSP0,3.13,10.94,91.0,1698.0,34.0,19.0,38.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:01.728,Honda Brio 2015,ATSP0,-11.72,11.72,27.0,1762.0,35.0,19.0,34.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:03.209,Honda Brio 2015,ATSP0,1.56,11.72,24.0,1670.0,34.0,18.0,35.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:04.657,Honda Brio 2015,ATSP0,1.56,11.72,31.0,1652.0,34.0,18.0,29.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:06.102,Honda Brio 2015,ATSP0,3.13,13.28,16.0,1523.0,30.0,16.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:07.561,Honda Brio 2015,ATSP0,0.0,12.5,23.0,1168.0,22.0,27.0,97.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:09.022,Honda Brio 2015,ATSP0,0.0,10.94,97.0,1228.0,26.0,13.0,47.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:10.455,Honda Brio 2015,ATSP0,0.0,12.5,23.0,1271.0,25.0,16.0,27.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:11.920,Honda Brio 2015,ATSP0,-2.34,13.28,34.0,779.0,18.0,16.0,39.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:13.349,Honda Brio 2015,ATSP0,0.78,13.28,36.0,819.0,9.0,17.0,50.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:14.757,Honda Brio 2015,ATSP0,0.78,12.5,42.0,941.0,5.0,17.0,43.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:16.138,Honda Brio 2015,ATSP0,5.47,12.5,38.0,888.0,2.0,16.0,41.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:17.613,Honda Brio 2015,ATSP0,4.69,12.5,39.0,843.0,1.0,16.0,44.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:19.091,Honda Brio 2015,ATSP0,-0.78,10.94,32.0,1491.0,1.0,16.0,31.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:20.531,Honda Brio 2015,ATSP0,0.0,13.28,40.0,852.0,1.0,16.0,44.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:21.919,Honda Brio 2015,ATSP0,0.0,12.5,39.0,832.0,1.0,17.0,54.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:23.328,Honda Brio 2015,ATSP0,-7.03,11.72,84.0,822.0,6.0,24.0,98.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:24.819,Honda Brio 2015,ATSP0,2.34,10.94,92.0,2069.0,16.0,23.0,39.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:26.218,Honda Brio 2015,ATSP0,-0.78,10.94,26.0,2579.0,20.0,31.0,74.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:27.634,Honda Brio 2015,ATSP0,-2.34,10.94,16.0,2917.0,23.0,19.0,41.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:29.067,Honda Brio 2015,ATSP0,0.0,10.94,90.0,1815.0,26.0,52.0,93.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:30.490,Honda Brio 2015,ATSP0,0.78,10.94,93.0,2319.0,33.0,60.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:31.938,Honda Brio 2015,ATSP0,0.0,10.94,98.0,2980.0,42.0,79.0,84.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:33.384,Honda Brio 2015,ATSP0,-1.56,10.94,17.0,2785.0,45.0,39.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:34.831,Honda Brio 2015,ATSP0,-2.34,10.94,99.0,2353.0,49.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:36.261,Honda Brio 2015,ATSP0,-1.56,10.94,99.0,2577.0,53.0,18.0,32.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:37.722,Honda Brio 2015,ATSP0,-8.59,10.94,25.0,2562.0,52.0,19.0,30.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:39.183,Honda Brio 2015,ATSP0,-1.56,10.94,18.0,2510.0,50.0,17.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:40.647,Honda Brio 2015,ATSP0,0.0,11.72,15.0,2208.0,42.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:42.083,Honda Brio 2015,ATSP0,0.0,12.5,14.0,1920.0,38.0,16.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:43.527,Honda Brio 2015,ATSP0,0.0,13.28,14.0,1797.0,36.0,16.0,48.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:44.969,Honda Brio 2015,ATSP0,0.0,10.94,98.0,1845.0,38.0,76.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:46.426,Honda Brio 2015,ATSP0,1.56,10.94,99.0,2085.0,43.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:47.888,Honda Brio 2015,ATSP0,2.34,10.94,97.0,2355.0,49.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:49.355,Honda Brio 2015,ATSP0,0.78,10.94,99.0,2613.0,55.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:50.824,Honda Brio 2015,ATSP0,2.34,10.94,29.0,2756.0,57.0,18.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:52.276,Honda Brio 2015,ATSP0,0.0,11.72,16.0,2709.0,55.0,17.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:53.703,Honda Brio 2015,ATSP0,0.0,10.94,92.0,2768.0,57.0,56.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:55.121,Honda Brio 2015,ATSP0,2.34,10.16,98.0,3061.0,64.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:56.573,Honda Brio 2015,ATSP0,1.56,10.16,98.0,3334.0,68.0,18.0,24.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:57.950,Honda Brio 2015,ATSP0,0.0,11.72,16.0,3239.0,66.0,18.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:03:59.379,Honda Brio 2015,ATSP0,0.0,11.72,16.0,2926.0,58.0,18.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:00.875,Honda Brio 2015,ATSP0,0.0,11.72,15.0,2567.0,51.0,17.0,21.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:02.271,Honda Brio 2015,ATSP0,0.0,11.72,14.0,2405.0,48.0,17.0,20.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:03.682,Honda Brio 2015,ATSP0,0.0,12.5,14.0,2229.0,45.0,17.0,20.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:05.134,Honda Brio 2015,ATSP0,0.0,12.5,14.0,2127.0,43.0,22.0,44.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:06.583,Honda Brio 2015,ATSP0,0.0,12.5,20.0,2070.0,42.0,18.0,78.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:07.977,Honda Brio 2015,ATSP0,0.0,10.94,98.0,2163.0,45.0,77.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:09.424,Honda Brio 2015,ATSP0,-1.56,10.94,48.0,2313.0,48.0,21.0,38.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:10.797,Honda Brio 2015,ATSP0,-0.78,10.94,27.0,2300.0,47.0,19.0,30.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:12.229,Honda Brio 2015,ATSP0,3.91,11.72,28.0,2281.0,46.0,18.0,26.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:13.661,Honda Brio 2015,ATSP0,0.78,11.72,20.0,2244.0,45.0,18.0,36.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:15.073,Honda Brio 2015,ATSP0,3.13,10.94,90.0,2327.0,48.0,17.0,20.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:16.514,Honda Brio 2015,ATSP0,-2.34,10.94,41.0,2361.0,49.0,27.0,84.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:18.002,Honda Brio 2015,ATSP0,-3.13,10.94,32.0,2516.0,52.0,29.0,89.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:19.431,Honda Brio 2015,ATSP0,-0.78,10.94,85.0,2738.0,57.0,22.0,57.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:20.850,Honda Brio 2015,ATSP0,1.56,10.94,45.0,2848.0,58.0,20.0,49.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:22.287,Honda Brio 2015,ATSP0,-1.56,10.94,89.0,2928.0,60.0,18.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:23.769,Honda Brio 2015,ATSP0,0.0,11.72,47.0,2940.0,60.0,36.0,98.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:25.214,Honda Brio 2015,ATSP0,-0.78,10.16,98.0,3158.0,65.0,79.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:26.677,Honda Brio 2015,ATSP0,-0.78,10.16,98.0,3389.0,70.0,79.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:28.133,Honda Brio 2015,ATSP0,-0.78,10.16,99.0,3649.0,76.0,79.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:29.561,Honda Brio 2015,ATSP0,-2.34,10.16,99.0,3912.0,81.0,79.0,59.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:31.003,Honda Brio 2015,ATSP0,-1.56,11.72,18.0,3113.0,83.0,29.0,89.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:32.443,Honda Brio 2015,ATSP0,-3.13,10.16,96.0,2976.0,84.0,30.0,37.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:33.931,Honda Brio 2015,ATSP0,0.0,11.72,16.0,2965.0,83.0,18.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:35.364,Honda Brio 2015,ATSP0,0.0,11.72,49.0,2941.0,83.0,32.0,93.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:36.773,Honda Brio 2015,ATSP0,0.78,10.16,62.0,2998.0,84.0,29.0,83.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:38.196,Honda Brio 2015,ATSP0,-0.78,10.16,97.0,3067.0,87.0,76.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:39.625,Honda Brio 2015,ATSP0,-0.78,10.16,98.0,3190.0,90.0,79.0,94.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:41.034,Honda Brio 2015,ATSP0,-2.34,10.16,71.0,3250.0,91.0,18.0,22.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:42.443,Honda Brio 2015,ATSP0,-3.13,10.94,95.0,3248.0,92.0,38.0,98.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:43.862,Honda Brio 2015,ATSP0,-1.56,10.16,97.0,3327.0,94.0,74.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:45.275,Honda Brio 2015,ATSP0,-1.56,10.16,98.0,3430.0,97.0,79.0,99.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:46.735,Honda Brio 2015,ATSP0,0.0,10.16,98.0,3516.0,99.0,79.0,100.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:48.123,Honda Brio 2015,ATSP0,-1.56,10.16,98.0,3593.0,102.0,79.0,51.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:49.587,Honda Brio 2015,ATSP0,0.0,10.94,18.0,3483.0,96.0,18.0,23.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:50.990,Honda Brio 2015,ATSP0,0.0,11.72,17.0,3159.0,88.0,18.0,32.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:52.399,Honda Brio 2015,ATSP0,0.0,10.16,97.0,3149.0,89.0,30.0,36.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:53.834,Honda Brio 2015,ATSP0,0.0,11.72,17.0,3090.0,87.0,31.0,92.0
brio_2015_obd_log_20260106_235538.csv,2026-01-07 00:04:55.261,Honda Brio 2015,ATSP0,0.78,10.16,98.0,3152.0,89.0,78.0,99.0
